2025-02-05 09:36:22.516 | INFO     | utils.utils_logger:<module>:43 - Logging to file: logs\project_log.log
2025-02-15 10:40:29.226 | INFO     | __main__:main:178 - {'message': 'I just saw Python! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-15 10:40:29', 'category': 'tech', 'sentiment': 0.32, 'keyword_mentioned': 'Python', 'message_length': 32}
2025-02-15 10:40:29.231 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw Python! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-15 10:40:29', 'category': 'tech', 'sentiment': 0.32, 'keyword_mentioned': 'Python', 'message_length': 32}
2025-02-15 10:40:29.240 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw Python! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-15 10:40:29', 'category': 'tech', 'sentiment': 0.32, 'keyword_mentioned': 'Python', 'message_length': 32}
2025-02-15 10:40:34.243 | INFO     | __main__:main:178 - {'message': 'I just loved recipe! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-15 10:40:34', 'category': 'food', 'sentiment': 0.37, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-15 10:40:34.249 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved recipe! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-15 10:40:34', 'category': 'food', 'sentiment': 0.37, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-15 10:40:34.254 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved recipe! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-15 10:40:34', 'category': 'food', 'sentiment': 0.37, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-15 10:40:39.258 | INFO     | __main__:main:178 - {'message': 'I just saw travel! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-15 10:40:39', 'category': 'travel', 'sentiment': 0.22, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-15 10:40:39.261 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw travel! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-15 10:40:39', 'category': 'travel', 'sentiment': 0.22, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-15 10:40:39.265 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw travel! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-15 10:40:39', 'category': 'travel', 'sentiment': 0.22, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-15 10:40:44.269 | INFO     | __main__:main:178 - {'message': 'I just found Python! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-15 10:40:44', 'category': 'tech', 'sentiment': 0.41, 'keyword_mentioned': 'Python', 'message_length': 36}
2025-02-15 10:40:44.275 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found Python! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-15 10:40:44', 'category': 'tech', 'sentiment': 0.41, 'keyword_mentioned': 'Python', 'message_length': 36}
2025-02-15 10:40:44.285 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found Python! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-15 10:40:44', 'category': 'tech', 'sentiment': 0.41, 'keyword_mentioned': 'Python', 'message_length': 36}
2025-02-15 10:40:49.292 | INFO     | __main__:main:178 - {'message': 'I just shared a movie! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-15 10:40:49', 'category': 'entertainment', 'sentiment': 0.43, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-02-15 10:40:49.300 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared a movie! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-15 10:40:49', 'category': 'entertainment', 'sentiment': 0.43, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-02-15 10:40:49.307 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared a movie! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-15 10:40:49', 'category': 'entertainment', 'sentiment': 0.43, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-02-15 10:40:54.311 | INFO     | __main__:main:178 - {'message': 'I just shared recipe! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-15 10:40:54', 'category': 'food', 'sentiment': 0.29, 'keyword_mentioned': 'recipe', 'message_length': 36}
2025-02-15 10:40:54.313 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared recipe! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-15 10:40:54', 'category': 'food', 'sentiment': 0.29, 'keyword_mentioned': 'recipe', 'message_length': 36}
2025-02-15 10:40:54.315 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared recipe! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-15 10:40:54', 'category': 'food', 'sentiment': 0.29, 'keyword_mentioned': 'recipe', 'message_length': 36}
2025-02-15 10:40:59.318 | INFO     | __main__:main:178 - {'message': 'I just shared a meme! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-15 10:40:59', 'category': 'humor', 'sentiment': 0.52, 'keyword_mentioned': 'meme', 'message_length': 37}
2025-02-15 10:40:59.323 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared a meme! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-15 10:40:59', 'category': 'humor', 'sentiment': 0.52, 'keyword_mentioned': 'meme', 'message_length': 37}
2025-02-15 10:40:59.332 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared a meme! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-15 10:40:59', 'category': 'humor', 'sentiment': 0.52, 'keyword_mentioned': 'meme', 'message_length': 37}
2025-02-15 10:41:04.337 | INFO     | __main__:main:178 - {'message': 'I just saw game! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-15 10:41:04', 'category': 'gaming', 'sentiment': 0.36, 'keyword_mentioned': 'game', 'message_length': 30}
2025-02-15 10:41:04.342 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw game! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-15 10:41:04', 'category': 'gaming', 'sentiment': 0.36, 'keyword_mentioned': 'game', 'message_length': 30}
2025-02-15 10:41:04.348 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw game! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-15 10:41:04', 'category': 'gaming', 'sentiment': 0.36, 'keyword_mentioned': 'game', 'message_length': 30}
2025-02-15 10:41:09.356 | INFO     | __main__:main:178 - {'message': 'I just loved game! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-15 10:41:09', 'category': 'gaming', 'sentiment': 0.44, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-15 10:41:09.365 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved game! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-15 10:41:09', 'category': 'gaming', 'sentiment': 0.44, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-15 10:41:09.374 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved game! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-15 10:41:09', 'category': 'gaming', 'sentiment': 0.44, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-15 10:41:14.378 | INFO     | __main__:main:178 - {'message': 'I just saw a story! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-15 10:41:14', 'category': 'other', 'sentiment': 0.71, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-15 10:41:14.381 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw a story! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-15 10:41:14', 'category': 'other', 'sentiment': 0.71, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-15 10:41:14.384 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw a story! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-15 10:41:14', 'category': 'other', 'sentiment': 0.71, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-15 10:41:19.388 | INFO     | __main__:main:178 - {'message': 'I just loved Python! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-15 10:41:19', 'category': 'tech', 'sentiment': 0.83, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-15 10:41:19.389 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved Python! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-15 10:41:19', 'category': 'tech', 'sentiment': 0.83, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-15 10:41:19.390 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved Python! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-15 10:41:19', 'category': 'tech', 'sentiment': 0.83, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-15 10:41:24.395 | INFO     | __main__:main:178 - {'message': 'I just saw travel! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-15 10:41:24', 'category': 'travel', 'sentiment': 0.89, 'keyword_mentioned': 'travel', 'message_length': 32}
2025-02-15 10:41:24.398 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw travel! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-15 10:41:24', 'category': 'travel', 'sentiment': 0.89, 'keyword_mentioned': 'travel', 'message_length': 32}
2025-02-15 10:41:24.401 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw travel! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-15 10:41:24', 'category': 'travel', 'sentiment': 0.89, 'keyword_mentioned': 'travel', 'message_length': 32}
2025-02-15 10:41:29.407 | INFO     | __main__:main:178 - {'message': 'I just shared a meme! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-15 10:41:29', 'category': 'humor', 'sentiment': 0.2, 'keyword_mentioned': 'meme', 'message_length': 38}
2025-02-15 10:41:29.413 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared a meme! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-15 10:41:29', 'category': 'humor', 'sentiment': 0.2, 'keyword_mentioned': 'meme', 'message_length': 38}
2025-02-15 10:41:29.420 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared a meme! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-15 10:41:29', 'category': 'humor', 'sentiment': 0.2, 'keyword_mentioned': 'meme', 'message_length': 38}
2025-02-15 10:41:34.423 | INFO     | __main__:main:178 - {'message': 'I just saw a movie! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-15 10:41:34', 'category': 'entertainment', 'sentiment': 0.17, 'keyword_mentioned': 'movie', 'message_length': 33}
2025-02-15 10:41:34.425 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw a movie! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-15 10:41:34', 'category': 'entertainment', 'sentiment': 0.17, 'keyword_mentioned': 'movie', 'message_length': 33}
2025-02-15 10:41:34.428 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw a movie! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-15 10:41:34', 'category': 'entertainment', 'sentiment': 0.17, 'keyword_mentioned': 'movie', 'message_length': 33}
2025-02-15 10:41:39.432 | INFO     | __main__:main:178 - {'message': 'I just found a meme! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-15 10:41:39', 'category': 'humor', 'sentiment': 0.36, 'keyword_mentioned': 'meme', 'message_length': 35}
2025-02-15 10:41:39.433 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found a meme! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-15 10:41:39', 'category': 'humor', 'sentiment': 0.36, 'keyword_mentioned': 'meme', 'message_length': 35}
2025-02-15 10:41:39.434 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found a meme! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-15 10:41:39', 'category': 'humor', 'sentiment': 0.36, 'keyword_mentioned': 'meme', 'message_length': 35}
2025-02-15 10:41:44.437 | INFO     | __main__:main:178 - {'message': 'I just shared a trick! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-15 10:41:44', 'category': 'other', 'sentiment': 0.52, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-15 10:41:44.438 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared a trick! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-15 10:41:44', 'category': 'other', 'sentiment': 0.52, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-15 10:41:44.440 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared a trick! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-15 10:41:44', 'category': 'other', 'sentiment': 0.52, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-15 10:41:49.446 | INFO     | __main__:main:178 - {'message': 'I just tried a movie! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-15 10:41:49', 'category': 'entertainment', 'sentiment': 0.4, 'keyword_mentioned': 'movie', 'message_length': 38}
2025-02-15 10:41:49.448 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried a movie! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-15 10:41:49', 'category': 'entertainment', 'sentiment': 0.4, 'keyword_mentioned': 'movie', 'message_length': 38}
2025-02-15 10:41:49.450 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried a movie! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-15 10:41:49', 'category': 'entertainment', 'sentiment': 0.4, 'keyword_mentioned': 'movie', 'message_length': 38}
2025-02-15 10:41:54.452 | INFO     | __main__:main:178 - {'message': 'I just saw a story! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-15 10:41:54', 'category': 'other', 'sentiment': 0.82, 'keyword_mentioned': 'other', 'message_length': 33}
2025-02-15 10:41:54.465 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw a story! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-15 10:41:54', 'category': 'other', 'sentiment': 0.82, 'keyword_mentioned': 'other', 'message_length': 33}
2025-02-15 10:41:54.469 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw a story! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-15 10:41:54', 'category': 'other', 'sentiment': 0.82, 'keyword_mentioned': 'other', 'message_length': 33}
2025-02-15 10:41:59.483 | INFO     | __main__:main:178 - {'message': 'I just saw a meme! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-15 10:41:59', 'category': 'humor', 'sentiment': 0.0, 'keyword_mentioned': 'meme', 'message_length': 33}
2025-02-15 10:41:59.486 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw a meme! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-15 10:41:59', 'category': 'humor', 'sentiment': 0.0, 'keyword_mentioned': 'meme', 'message_length': 33}
2025-02-15 10:41:59.519 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw a meme! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-15 10:41:59', 'category': 'humor', 'sentiment': 0.0, 'keyword_mentioned': 'meme', 'message_length': 33}
2025-02-15 10:42:04.521 | INFO     | __main__:main:178 - {'message': 'I just saw game! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-15 10:42:04', 'category': 'gaming', 'sentiment': 0.03, 'keyword_mentioned': 'game', 'message_length': 30}
2025-02-15 10:42:04.527 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw game! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-15 10:42:04', 'category': 'gaming', 'sentiment': 0.03, 'keyword_mentioned': 'game', 'message_length': 30}
2025-02-15 10:42:04.530 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw game! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-15 10:42:04', 'category': 'gaming', 'sentiment': 0.03, 'keyword_mentioned': 'game', 'message_length': 30}
2025-02-15 10:42:09.533 | INFO     | __main__:main:178 - {'message': 'I just saw a meme! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-15 10:42:09', 'category': 'humor', 'sentiment': 0.83, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-15 10:42:09.560 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw a meme! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-15 10:42:09', 'category': 'humor', 'sentiment': 0.83, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-15 10:42:09.564 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw a meme! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-15 10:42:09', 'category': 'humor', 'sentiment': 0.83, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-15 10:42:14.566 | INFO     | __main__:main:178 - {'message': 'I just loved a meme! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-15 10:42:14', 'category': 'humor', 'sentiment': 0.95, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-15 10:42:14.569 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved a meme! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-15 10:42:14', 'category': 'humor', 'sentiment': 0.95, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-15 10:42:14.572 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved a meme! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-15 10:42:14', 'category': 'humor', 'sentiment': 0.95, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-15 10:42:19.576 | INFO     | __main__:main:178 - {'message': 'I just tried a trick! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-15 10:42:19', 'category': 'other', 'sentiment': 0.21, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-15 10:42:19.578 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried a trick! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-15 10:42:19', 'category': 'other', 'sentiment': 0.21, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-15 10:42:19.580 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried a trick! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-15 10:42:19', 'category': 'other', 'sentiment': 0.21, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-15 10:42:24.581 | INFO     | __main__:main:178 - {'message': 'I just saw game! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-15 10:42:24', 'category': 'gaming', 'sentiment': 0.31, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-15 10:42:24.606 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw game! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-15 10:42:24', 'category': 'gaming', 'sentiment': 0.31, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-15 10:42:24.613 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw game! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-15 10:42:24', 'category': 'gaming', 'sentiment': 0.31, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-15 10:42:29.616 | INFO     | __main__:main:178 - {'message': 'I just loved a meme! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-15 10:42:29', 'category': 'humor', 'sentiment': 0.31, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-15 10:42:29.629 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved a meme! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-15 10:42:29', 'category': 'humor', 'sentiment': 0.31, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-15 10:42:29.638 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved a meme! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-15 10:42:29', 'category': 'humor', 'sentiment': 0.31, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-15 10:42:34.643 | INFO     | __main__:main:178 - {'message': 'I just found travel! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-15 10:42:34', 'category': 'travel', 'sentiment': 0.31, 'keyword_mentioned': 'travel', 'message_length': 34}
2025-02-15 10:42:34.648 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found travel! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-15 10:42:34', 'category': 'travel', 'sentiment': 0.31, 'keyword_mentioned': 'travel', 'message_length': 34}
2025-02-15 10:42:34.654 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found travel! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-15 10:42:34', 'category': 'travel', 'sentiment': 0.31, 'keyword_mentioned': 'travel', 'message_length': 34}
2025-02-15 10:42:39.657 | INFO     | __main__:main:178 - {'message': 'I just found an app! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-15 10:42:39', 'category': 'other', 'sentiment': 0.38, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-15 10:42:39.660 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found an app! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-15 10:42:39', 'category': 'other', 'sentiment': 0.38, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-15 10:42:39.665 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found an app! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-15 10:42:39', 'category': 'other', 'sentiment': 0.38, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-15 10:42:44.670 | INFO     | __main__:main:178 - {'message': 'I just loved Python! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-15 10:42:44', 'category': 'tech', 'sentiment': 0.63, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-15 10:42:44.673 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved Python! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-15 10:42:44', 'category': 'tech', 'sentiment': 0.63, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-15 10:42:44.676 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved Python! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-15 10:42:44', 'category': 'tech', 'sentiment': 0.63, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-15 10:42:49.679 | INFO     | __main__:main:178 - {'message': 'I just shared Python! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-15 10:42:49', 'category': 'tech', 'sentiment': 0.88, 'keyword_mentioned': 'Python', 'message_length': 37}
2025-02-15 10:42:49.728 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared Python! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-15 10:42:49', 'category': 'tech', 'sentiment': 0.88, 'keyword_mentioned': 'Python', 'message_length': 37}
2025-02-15 10:42:49.742 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared Python! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-15 10:42:49', 'category': 'tech', 'sentiment': 0.88, 'keyword_mentioned': 'Python', 'message_length': 37}
2025-02-15 10:42:54.745 | INFO     | __main__:main:178 - {'message': 'I just loved a trick! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-15 10:42:54', 'category': 'other', 'sentiment': 0.79, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-15 10:42:54.746 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved a trick! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-15 10:42:54', 'category': 'other', 'sentiment': 0.79, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-15 10:42:54.747 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved a trick! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-15 10:42:54', 'category': 'other', 'sentiment': 0.79, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-15 10:42:59.750 | INFO     | __main__:main:178 - {'message': 'I just saw a meme! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-15 10:42:59', 'category': 'humor', 'sentiment': 0.1, 'keyword_mentioned': 'meme', 'message_length': 32}
2025-02-15 10:42:59.752 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw a meme! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-15 10:42:59', 'category': 'humor', 'sentiment': 0.1, 'keyword_mentioned': 'meme', 'message_length': 32}
2025-02-15 10:42:59.754 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw a meme! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-15 10:42:59', 'category': 'humor', 'sentiment': 0.1, 'keyword_mentioned': 'meme', 'message_length': 32}
2025-02-15 10:43:04.758 | INFO     | __main__:main:178 - {'message': 'I just tried a trick! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-15 10:43:04', 'category': 'other', 'sentiment': 0.42, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-15 10:43:04.761 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried a trick! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-15 10:43:04', 'category': 'other', 'sentiment': 0.42, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-15 10:43:04.764 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried a trick! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-15 10:43:04', 'category': 'other', 'sentiment': 0.42, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-15 10:43:09.769 | INFO     | __main__:main:178 - {'message': 'I just loved a meme! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-15 10:43:09', 'category': 'humor', 'sentiment': 0.95, 'keyword_mentioned': 'meme', 'message_length': 37}
2025-02-15 10:43:09.776 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved a meme! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-15 10:43:09', 'category': 'humor', 'sentiment': 0.95, 'keyword_mentioned': 'meme', 'message_length': 37}
2025-02-15 10:43:09.807 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved a meme! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-15 10:43:09', 'category': 'humor', 'sentiment': 0.95, 'keyword_mentioned': 'meme', 'message_length': 37}
